date,title,content,url,keyword
20250421,"‘배출권거래제의 전기요금 인상 효과’ 보고서""산업계 원가 부담, 유상할당비 점진 상향해야""","‘배출권거래제의 전기요금 인상 효과’ 보고서 ""산업계 원가 부담, 유상할당비 점진 상향해야"" 온실가스 배출권거래제 '유상할당' 비율을 기존 10%에서 50%로 올리면 제조업의 전기요금 부담이 연간 약 5조 원 늘어난다는 예측이 나왔다. 한국경제인협회는 21일 발표한 신동현 에너지경제연구원 연구위원의 '배출권거래제의 전기요금 인상 효과' 보고서에서 이같이 밝혔다. 정부는 지난해 12월 제4차 배출권거래제 기본계획을 발표하고 발전 부문의 유상할당 비율을 증가한다고 예고했다. 올해 상반기 제4차 배출권거래제 할당 계획을 통해 제시될 예정인 발전 부문 유상할당 비율은 기존 10%에서 25∼50%로 오를 전망이다. 보고서는 이 경우 철강, 자동차, 석유화학 등 에너지 집약 업종별로 적게는 1,000억 원에서 많게는 5,000억 원에 달하는 원가 부담이 더해질 것으로 내다봤다. 예를 들어 발전 부문에서 50% 유상 할당과 배출권 가격 3만 원을 가정할 때 제조업 전기료는 연간 5조 원 증가한다는 분석이다. 업종별 부담 증가분은 △전자·통신 5,492억 원 △화학 4,160억 원 △1차 금속 3,094억 원 △자동차 1,786억 원 등으로 추정됐다. 이 같은 산업계 원가 부담 가중에 유상할당 비율을 점진 상향하는 게 적절하다는 게 보고서의 결론이다. 유상할당 배출권의 경매수익은 기후대응기금의 재원으로 활용되는데 이 기금은 소규모, 단기성 사업에 활용돼 온실가스 배출 저감 효과가 낮다는 문제 제기도 있다고 보고서는 전했다. 아울러 보고서는 전력산업 기반 기금을 완화·면제하는 등 전기료 인상 부담을 덜어주는 지원 정책이 필요하다고 주장했다. 또 배출권거래제는 기업이 자발적으로 참여하고 인센티브를 앞세워 감축 목표를 달성할 수 있는 제도로 탈바꿈해야 한다고 제언했다. 이상호 한경협 경제산업본부장은 ""최근 미국이 관세 조치를 통해 주요국의 제조업 공급망을 내재화하려는 움직임을 확대하고 있어 국내 기업의 글로벌 경쟁력이 위협받고 있다""며 ""탄소중립과 지속 가능한 경제를 실현할 수 있는 탄력적 기후 정책을 짜야 한다""고 말했다.",https://n.news.naver.com/mnews/article/469/0000860730?sid=101,['경제']
20250421,"마이크 윌슨 ""경기침체 아닌 시기에 드문 일""""미국 기업들 팬데믹보다 더 큰 불확실성 직면""","마이크 윌슨 ""경기침체 아닌 시기에 드문 일"" ""미국 기업들 팬데믹보다 더 큰 불확실성 직면"" 이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓 에 게재된 기사입니다. 월가 분석가들이 경기 침체 위험을 반영해 미국 기업의 이익 추정치를 대폭 낮추고 있다. 이는 경기 침체기가 아닌 시기에는 보기 드문 일이다. 21일(현지시간) 블룸버그에 따르면, 모건 스탠리의 마이클 윌슨은 최근 ""월가 분석가들이 전례없는 수준으로 S&P 500 기업의 이익을 하향하고 있다""고 지적했다. 그는 보고서에서 ""기업들이 팬데믹 초기보다 더 큰 불확실성에 직면해 있다”면서 수익 전망도 어려워진 상태라고 밝혔다. 블룸버그 인텔리전스 데이터에 따르면, 애널리스트들은 S&P500 기업의 주당 순이익 성장률 전망을 연초 11.4%에서 6.9%로 하향 조정했다. 윌슨은 이익 수정폭이 1년전에 정점에 달했다고 밝혔다. 이는 S&P500 지수가 최고치에 도달하기 훨씬 전이다. 이는 시장의 일반적 예상보다 지수 조정이 훨씬 더 진행돼 일부 주식과 업종은 이미 약한 경기 침체를 반영했다는 그의 견해를 뒷받침한다. 윌슨은 “이것이 우리가 지금 경미한 경기 침체를 이미 할인해서 반영했을 가능성이 있는 주식과 섹터에 더 관심을 갖는 이유”라고 밝혔다. 즉 경기 침체를 피할 수 있다면, 시장이 2주전 저점을 기록했을 가능성이 높다는 설명이다. 다만 경기 침체가 현실화된다면 S&P500 지수는 더 하락할 수 있다고 예상했다. 이 전략가는 경기 침체 위험이 구체적인 지표로 확인되거나 위험이 사라진 것으로 부인되기 전까지 S&P 500 지수의 예상 범위는 5,000에서 5,500 사이로 보고 있다. 가장 중요한 것은 고용 보고서라고 언급했다. 윌슨은 유럽과 중국 기업 등 해외 기업들도 미국 경기 하락을 반영해 급격히 실적 조정을 하고 있다고 말했다. 따라서 시장 약세속에서는 미국 시장의 상대적 강세가 나타날 수 있다고 결론내렸다. S&P500 지수는 지난 목요일에 5,280포인트에서 마감했다.  트럼프 대통령의 관세 정책이 경제에 악영향을 미치고 인플레이션을 부추길 것이라는 우려로 올해 미국 주식은 매도세를 보였다. 현재 진행 중인 어닝 시즌도 투자 심리를 개선하는 데 큰 도움이 되지 않았다. 미국 투자자들은 미국외 지역에서 투자 기회를 모색하고 있다. 미국을 제외한 선진국을 대표하는 MSCI 세계 지수는 올들어 6% 이상 상승한 반면, S&P 500 지수는 10% 하락했다.",https://n.news.naver.com/mnews/article/015/0005122113?sid=101,"['경제', '인플레이션', '경기']"
20250421,제목 없음,"[KBS 청주]미국 관세 정책과 관련한 충북 지역 수출 비상 전략 회의가 오늘 도청에서 열렸습니다. 이 자리에는 김영환 지사와 충북 경제 기관장 8명이 참석해 지역 기업의 수출 애로사항과 인력, 자금 지원 방안 등을 논의했습니다. 충청북도는 지난 2월부터 관세 정책 전담 대응 부서를 꾸리고 기업애로신고센터를 운영하고 있다면서, 피해를 본 곳에 500억 원 규모의 중소기업 경영안정자금을 지원하겠다고 밝혔습니다.",https://n.news.naver.com/mnews/article/056/0011936177?sid=101,['경제']
20250421,주변 시세 고려시 최대 1억 5000만원 차익 기대24일 세종 파밀리에 더파크도 4가구 줍줍 청약5월말부턴 무주택자만 줍줍 청약 가능,"주변 시세 고려시 최대 1억 5000만원 차익 기대 24일 세종 파밀리에 더파크도 4가구 줍줍 청약 5월말부턴 무주택자만 줍줍 청약 가능 [이데일리 최정희 기자] 김포 한강신도시 무순위 청약(줍줍) 한 가구에 17만 4500가구가 몰렸다. 30평 아파트를 2017년 분양가인 3억원대 공급함으로써 최대 1억 5000만원의 차익을 올릴 것으로 기대되는 곳이다. 김포 한강신도시 메트로타워 예미지(출처: 네이버지도) 21일 한국부동산원 청약홈에 따르면 경기도 김포시 구래동 ‘메트로타워 예미지(금성백조 구래역 예미지)는 이날 무순위 청약을 실시했다. 대상은 전용면적 78㎡(공급면적 107㎡, 32평) 13층 1가구다. 분양가가 2017년 최초 분양 당시와 같은 3억 5560만원에 공급된다. 발코니 확장비(1200만원)를 포함하면 3억 6760만원에 공급된다. 이는 주변 시세를 고려할 때 최대 1억 5000만원의 차익을 노릴 수 있는 기회다. 같은 구래동에서 메트로타워 예미지 78㎡규모가 지난 4월 11일 5억원에 매매됐다. 같은 동 반도유보라 4차 78㎡도 3월 12일 4억 5000만원에 거래됐다. 이번 무순위 청약 당첨자는 24일 발표된다. 해당 물량은 실거주 의무, 전매 제한, 재당첨 제한이 없어 청약 수요가 몰렸다는 평가다. 24일 진행되는 세종시 산울동 산울마을 5단지 ’세종 파밀리에 더파크‘는 잔여가구에 대한 무순위 청약을 진행한다. 무순위 물량은 전용면적 59㎡ 3가구, 84㎡ 1가구다. 59㎡ 규모는 2억 8500만~2억 8800만원, 84㎡는 4억 8000만원 수준으로 공급되기 때문에 주변 시세를 고려하면 당첨시 2억원 가량의 차익을 노릴 수 있다는 분석이 나온다. 앞으로 유주택자는 무순위 청약이 제한되기 때문에 이러한 줍줍 기회가 귀해질 전망이다. 국토교통부는 무순위 청약 신청 자격을 무주택자에게만 제공하는 내용의 ’주택공급에 관한 규칙‘ 개정안을 내달 7일까지 입법 예고하고 있다. 이후 규제개혁위원회, 법제처 심사를 거쳐 5월 중 해당 개정안을 시행 예정이다. 사실상 5월 말부턴 무주택자에 한해 무순위 청약이 실시될 전망이다.",https://n.news.naver.com/mnews/article/018/0005993779?sid=101,['경기']
20250421,수책위 열고 기업·주주가치 훼손 여부 따져금감원·거래소에 이어 국민연금도 브레이크,"수책위 열고 기업·주주가치 훼손 여부 따져 금감원·거래소에 이어 국민연금도 브레이크 [서울경제] 국민연금이 '역대급 유상증자'로 논란을 일으킨 한화에어로스페이스(012450) 에 대해 주주가치 훼손 우려가 있다고 보고 논의에 나서기로 했다. 21일 투자은행(IB) 업계에 따르면 국민연금 수탁자책임전문위원회는 조만간 수책위 회의를 열고 한화(000880) 에어로가 중점관리사안을 위반하지 않았는지 살펴볼 예정이다. 구체적인 수책위 일정은 아직 조율 중인 것으로 전해졌다. 수책위에서는 이번 한화에어로의 유증이 기업 가치 훼손 및 주주 가치 침해 등 거버넌스 관련 이슈에 해당하는지 여부를 따져볼 예정이다. 만일 중점관리사안에 해당한다고 판단될 경우 한화에어로는 비공개 대화 대상 기업에 지정될 수 있다. 비공개 대화 대상 기업으로 지정되면 국민연금은 지분 보유 목적을 단순 투자에서 일반 투자로 바꾸고, 사실관계 확인과 개선 대책 요구 등을 위한 비공개 서한 발송 및 비공개 면담을 수행하게 된다. 국민연금은 지분율 5% 또는 보유비중 1% 이상인 국내 투자 기업에 대해 중점관리사안별 대상기업을 선정해 주주활동을 수행하고 있다. 국민연금은 지난해 말 기준 한화에어로 지분 7.43%를 보유한 주요 주주다. 한화에어로는 지난달 20일 국내 역사상 최대 규모인 3조6000억 원 규모의 유상증자를 단행하겠다고 발표했다. 이에 주주가치 희석 우려로 인해 주가가 급락하는 등 시장에 파장이 일었다. 금융당국 역시 한화에어로에 제동을 걸고 나선 상태다. 금융감독원은 지난달 27일 ""유상증자의 당위성과 주주소통 절차가 부족하다""며 유증 증권신고서에 정정을 요구했고, 한화에어로는 이달 8일 유증 규모를 2조3000억 원으로 줄인다고 정정공시했다. 이에 금감원은 같은달 17일 2차 정정을 요구했다. 금감원은 '무제한 정정' 방침을 내놓으며 강경한 태도를 보이고 있다. 금감원에서는 한화에어로가 유증 조달 관련 법률적 문제 등을 더 검토해야 한다는 입장이다. 한국거래소도 이달 9일 한화에어로를 불성실공시 법인으로 지정할 수 있다고 예고했다.",https://n.news.naver.com/mnews/article/011/0004476682?sid=101,"['경제', '금융']"
20250421,제목 없음,"[앵커] 생활용품 매장과 편의점에 이어, 이젠 대형마트에서도 초저가 화장품에 뛰어 들었습니다. 싸지만 품질 좋은 경쟁이 치열해지고 있습니다. 우현기 기자입니다. [기자] 서울의 한 대형마트 한편에 화장품 판매대가 눈에 띕니다. 스킨, 로션 기초제품부터 세럼 등 기능성 제품까지 가격은 5천 원이 채 되지 않습니다. 나흘 전 판매를 시작했는데, 일부 제품은 이미 품절입니다. [A 씨 / 대형마트 고객] ""요즘 불경기에 가성비 좋은 게 최고잖아요. 좋으면 계속 구매할 의향이 있어요."" 최근 '불황형 소비 트랜드'로 소비자들이 싸고 좋은 품질을 찾고 있습니다. 생활용품업체가 최근 1년 간 큰 매출을 올리면서 대형마트도 가성비 화장품 시장에 뛰어든 겁니다. 단순히 저렴한 것에 그치지 않고 화장품 제조사와 협업으로 기능 경쟁도 치열합니다. 제품들을 비교해봤습니다. 대형마트와 생활용품매장에서 판매되고 있는 수분 크림 제품입니다. 같은 화장품 제조업체에서 만들었고요. 5천원으로 같은 가격에 용량도 동일합니다. 겹치는 성분도 있지만, 한 제품은 보습을, 다른 제품은 주름 개선 효과에 집중했습니다. 업체들은 포장을 단순화하고, AI를 통한 모델로 마케팅 비용을 낮췄습니다. [이은희 / 인하대 소비자학과 교수] ""용량도 작게 만들고 용기에 들어가는 비용도 줄이고 비싼 성분은 빼고 그러다보니 저가에 공급할 수 있는 거죠."" 각 업체들은 화장품 안전 검사 통과 등을 강조하는 가운데, 식약처는 관련 법을 위반할 경우 행정처분 등 조치하고 있다고 밝혔습니다. 채널A 뉴스 우현기입니다. 영상취재 : 강인재 영상편집 : 석동은",https://n.news.naver.com/mnews/article/449/0000306344?sid=101,"['경기', '불황']"
20250421,"경자청, 보조금·세제 혜택 지원","경자청, 보조금·세제 혜택 지원 - 업체들, 市에 저리 금융 호소도 - 韓 “24일 밤 9시 2+2 협의 시작” 미국 정부의 관세 부과에 따른 통상 환경 변화로 불확실성이 커지면서 부산시와 부산진해경제자유구역청(경자청) 등이 관련 기업의 피해를 최소화하고 유턴 기업 유치를 위한 지원책 마련에 나섰다. 경자청은 미국 대통령의 관세정책으로 중국·베트남 등 해외 경영 환경이 악화함에 따라 이들 기업의 국내 복귀를 지원할 방침이라고 21일 밝혔다. 경자청은 미국이 부과한 관세 문제로 국내 복귀 수요가 많은 중국 베트남 인도네시아 등을 대상으로 다음 달 한 달간 집중 홍보를 전개할 예정이다. 급변하는 국제통상 환경에 능동적으로 대응하고 국내 복귀기업 지원제도를 적극 안내해 유치 가능성을 높이자는 취지에서다. 복귀기업에 제공되는 주요 유인책으로 ▷투자 및 이전 보조금 ▷법인세 및 관세 감면 ▷고용창출 장려금 ▷시설투자금 등 금융 지원 ▷스마트공장 구축 지원 등을 마련했다. 박성호 경자청장은 “불확실한 대외 경제 여건 속에서 위기를 기회로 전환하는 역발상의 접근이 필요한 시점이다. 앞으로도 기업들이 안심하고 투자할 수 있도록 규제 해소와 지원체계 강화에 최선을 다하겠다”고 말했다. 각종 규제 완화 및 제도 개선에도 집중한다. 최근 창원 웅동지구의 고도제한을 40m에서 60m로 완화하고, 재투자 기업에 대한 항만배후단지 임대료 감면 기간도 연장했다. 앞서 부산시는 미국 정부의 상호관세 부과에 따른 관련 기업의 목소리를 듣고자 첨단산업국장 주재로 지역 신발기업과 현장 간담회를 개최했다. 간담회에는 창신아이엔씨(INC) ㈜화승인더스트리 ㈜파크랜드 ㈜학산 등의 관계자가 참석했다. 이들 기업은 베트남·인도네시아 등에 공장을 설립, 제조업자개발생산(ODM) 방식으로 미국 본사에 신발 완제품을 납품하는 업체들로 관세에 직접적인 영향을 받는다. 업체들은 이 자리에서 “미국 상호관세 부과가 유예됐으나 불확실성이 높아 대응책을 마련하기 어렵다”며 저금리 금융 지원 등을 요구한 것으로 파악됐다. 한편 한덕수 대통령 권한대행 국무총리는 21일 “24일 밤 9시, 미국시간으로 오전 8시 최상목 부총리 겸 기획재정부 장관과 안덕근 산업통상자원부 장관이 미국 스콧 베선트 재무부 장관, 제이미슨 그리어 USTR(미국무역대표부) 대표와 ‘한미 2+2 통상 협의’를 개최한다”고 발표했다.",https://n.news.naver.com/mnews/article/658/0000104746?sid=101,"['경제', '금융']"
20250421,"교양국 PD 출신 김재환 감독 유튜브 공개""백종원, 방송사 사장과 형·동생 사이""","교양국 PD 출신 김재환 감독 유튜브 공개 ""백종원, 방송사 사장과 형·동생 사이"" 백종원 더본코리아 대표가 방송사 제작진이 난처할 정도의 요구를 했다는, 이른바 '갑질 의혹'이 나왔다. MBC 교양국 PD 출신 김재환 감독은 21일 유튜브 채널 '45플러스'가 공개한 영상 '백종원은 회생할 수 있을까? 백종원과 미디어가 서로를 이용하는 법!'에서 백 대표가 2015년 MBC 예능 '마이 리틀 텔레비전'(이하 '마리텔)에 출연해 인기를 끈 이후 백 대표와 방송가 관계가 완전히 달라졌다고 주장했다. 그는 최근 백 대표 관련 논란이 잇달아 터지기 수개월 전부터 백 대표를 비판하는 영상을 만들어왔다. 해당 영상에서 김 감독은 ""'마리텔' 방송 이후 백 대표는 방송사가 거액의 출연료를 주며 모셔가는 거물이 됐다""며 ""이때부터 백 대표가 방송사에 점점 무리한 요구를 하기 시작했다""고 주장했다. 백 대표가 프로그램에 직접 지명한 작가·촬영팀을 넣으라고 요구했다는 것이다. 김 감독은 ""백 대표와 같이 방송해 봤던 여러 제작진에게 확인한 결과""라며 신빙성을 더했다. 김 감독은 ""프로그램 분위기는 PD와 촬영팀 호흡이 중요한데 이렇게 되면 담당 PD는 미치는 거다. 백 대표가 데려온 촬영팀이 백 대표 심기만 살피면 현장 권력은 그에게 쏠릴 수밖에 없다""며 ""백 대표가 데려온 작가와 회의하면 방송사 PD가 냉정하고 객관적인 얘길 할 수 있겠나. 회의 내용이 그의 귀에 다 들어간다""라고도 했다. 또 ""심지어 백 대표 마음에 안 드는 사람은 방송에서 하차했다. 그러면 CP나 PD가 갑자기 출연 못 하게 된 분에게 직접 가서 사과했다""고 주장하기도 했다. ""대부분 톱스타는 스태프 구성과 다른 출연자 언급을 조심하는데 백 대표는 완전 달랐다. 방송가 불만은 점점 쌓여 갔지만 다 묻혔다. 그가 방송사 사장과 형·동생 하는 사이라는 걸 제작진이 알게 되면 모든 게 원하는 대로 풀렸다""며 백 대표가 방송가 인맥을 권력으로 휘둘렀다는 취지로 말했다. 하지만 김 감독의 주장에 동의하지 않는 목소리도 나왔다. 한국경제는 백 대표와 함께 프로그램을 만든 복수의 연출자는 해당 의혹에 대해 ""우리 프로그램에서는 전혀 그런 적이 없었다""라거나 ""직설적이고 강하게 피력하는 스타일은 맞지만 '갑질'을 문제 삼을 정도는 아니었다"" 식의 반응을 보였다고 보도했다.",https://n.news.naver.com/mnews/article/277/0005581340?sid=101,['경제']
20250421,제목 없음,"(도쿄=연합뉴스) 경수현 특파원 = 일본 수산청 어업단속본부가 자국 배타적경제수역(EEZ)에서 어업 단속선 명령에도 배를 세우지 않고 도주한 한국어선을 나포하고 선장을 체포했다고 21일 밝혔다. 일본 수산청 산하 규슈 어업 조정사무소에 따르면 일본 어업단속선은 전날 밤 오키나와현 이헤야지마 섬에서 서북서쪽 약 360㎞ 떨어진 바다에서 한 한국어선을 발견하고 검사를 위해 배를 멈출 것을 명령했으나 이 선박은 명령에 불복하고 도주했다. 이에 수산청 어업단속본부는 이 선박을 붙잡고 선장은 현행범으로 체포했다. 해당 선박은 총톤수 37t의 어선으로, 당시 배에는 선장을 포함해 9명이 승선하고 있었다. 요미우리신문은 ""한국 어선이 일본 수산청에 의해 붙잡힌 것은 2023년 12월 이후 처음""이라고 전했다. evan@yna.co.kr",https://n.news.naver.com/mnews/article/001/0015343240?sid=101,['경제']
20250421,제목 없음,"[KBS 전주]오영주 중소벤처기업부 장관이 오늘(21) 전주시 원도심 상권을 방문해 '글로컬 상권 프로젝트'의 진행 상황을 점검했습니다. 오 장관은 ""지역민과 관광객에게 지역만이 가진 특별한 삶의 형태를 제안하고 지역의 골목상권을 세계인이 찾는 글로컬 상권으로 육성해 지역 경제를 활성화하겠다""고 밝혔습니다. '글로컬 상권 프로젝트'는 한옥마을과 객리단길, 웨딩 거리 일대를 지역 특화 골목 상권으로 키우는 중기부 지원 사업입니다.",https://n.news.naver.com/mnews/article/056/0011936147?sid=101,['경제']
20250421,제목 없음,[KBS 대구]경상북도가 경북 북부 산불로 피해를 본 임업인들을 위해 공익 직접지불금 신청 기간을 연장했습니다. 경북도는 특별재난지역으로 지정된 경북 북부 5개 시군 임업인의 원활한 직불금 신청을 지원하기 위해 이달 말까지였던 신청 접수 기한을 다음 달 15일까지 연장한다고 밝혔습니다. 공익 직접지불금은 임업 경영체의 공익적 기능을 경제적으로 보상하기 위해 운영하는 제도입니다.,https://n.news.naver.com/mnews/article/056/0011936096?sid=101,['경제']
20250421,"6월 조기 대선 앞두고 디지털자산 주목일본, 토큰증권·스테이블코인·가상자산 등디지털자산 관련 제도 선제적으로 정비“한국 역시 제도적 대응에 속도 내야”","6월 조기 대선 앞두고 디지털자산 주목 일본, 토큰증권·스테이블코인·가상자산 등 디지털자산 관련 제도 선제적으로 정비 “한국 역시 제도적 대응에 속도 내야” 이 기사는 2025년04월21일 17시55분에 마켓인 프리미엄 콘텐츠 로 선공개 되었습니다. [이데일리 마켓in 김연서 기자] 6월 조기 대선을 앞두고 디지털자산 시장에 대한 규제가 다시 주목받고 있다. 지난해 4월 치러진 제22대 국회의원 총선 당시 주요 정당들이 디지털자산 공약을 내세운 데 이어, 이번 대선에서도 제도화 논의가 본격화될 전망이다. 이와 함께 토큰증권, 스테이블코인, 가상자산 등 디지털자산 전반에 대한 제도적 기반을 선제적으로 마련한 일본의 사례에도 관심이 쏠린다. 21일 업계에 따르면 일본 금융당국은 과거 대형 가상자산 거래소 해킹 사건을 계기로 자금결제법과 금융상품거래법 등을 개정하며 디지털자산 관련 제도 정비에 나섰다. 보수적인 규제 기조를 유지해온 일본 금융청은 최근 비트코인 현물 ETF 승인까지 검토하며 변화의 조짐을 보이고 있다. 특히 올해 들어 일본 금융청은 비트코인 등 가상자산을 금융상품으로 취급하는 방안을 논의 중이다. 이에 따라 일본 당국이 비트코인 현물 ETF 승인을 단행할 것이란 기대도 커지고 있다. 업계에 따르면, 일본 금융당국은 오는 6월 중 가상자산 관련 제도 개정안을 발표할 계획이다. 일본의 적극적인 제도 정비를 계기로 한국 역시 제도적 대응에 속도를 내야 한다는 목소리도 높아지고 있다. 디지털자산은 일반적으로 △토큰증권(Security Token) △스테이블코인 △가상자산 등 세 가지로 분류된다. 일본의 경우, 토큰증권은 금융상품거래법의 적용을 받으며, 대형 금융기관들이 주도하는 주식·채권·부동산 수익증권 등의 토큰화 사례가 활발하게 축적되고 있다. 스테이블코인은 은행법·자금결제법·신탁업법을 근거로 하고, 암호자산은 자금결제법에 따라 관리된다. 이처럼 일본이 제도 정비를 선도하는 가운데, 국내에서도 디지털자산 정책은 대선 공약으로 재부상하고 있다. 후보들이 디지털자산 관련 정책을 핵심 의제로 삼아야 한다는 주장도 제기된다. 실제 지난해 총선 당시 더불어민주당은 디지털자산 규제와 관련해 △디지털자산 생태계 자정기반 강화 △가상자산 제도 재정비 △비트코인 현물 ETF 허용 등 연계상품 제도권 편입 △토큰증권 법제화 신속 추진 등을 공약한 바 있다. 특히 토큰증권 관련 공약에는 △기존 증권으로 거래되지 않던 자산의 제도권 편입 및 조각투자 활성화를 통한 신산업 육성 △발행·유통 분리 원칙 아래 장외 유통 플랫폼 활성화를 통한 자금조달 및 유동성 확대 △기초자산에 대한 공정한 가치평가와 권리관계 확인 체계 마련 등을 통한 투자자 보호 강화 등의 내용이 포함됐다. 6월 대선을 계기로 디지털자산에 대한 정책 논의가 다시 수면 위로 떠오른 가운데, 글로벌 제도 정비 흐름과 맞물려 국내 시장의 규제 방향성에도 이목이 집중된다. 업계 한 관계자는 “토큰증권부터 가상자산, 스테이블 코인까지 일본처럼 디지털자산 시장의 선제적인 제도 마련이 이뤄지지 않으면, 글로벌 시장에서 한국은 경쟁력을 잃을 수 있다”며 “대선 공약 수준을 넘어 실제 입법과 제도 실행으로 이어질 수 있도록 정치권의 구체적인 로드맵이 필요하다”고 말했다.",https://n.news.naver.com/mnews/article/018/0005993780?sid=101,['금융']
20250422,제목 없음,"[서울=뉴시스]이재준 기자 = 중국 온라인 여행사 퉁청뤼싱(同程旅行)이 부동산 개발사 다롄완다(大連萬達) 집단의 호텔사업을 24억9700만 위안(약 4865억원)에 인수한다고 성도일보(星島日報)과 경제통(經濟通)등이 22일 보도했다. 매체에 따르면 다롄완다는 부동산 불황 여파로 자금난에 허덕이면서 연달아 운영사업을 팔고 있는데 이번에는 호텔사업을 퉁청뤼싱에 이같이 매각하기로 했다. 퉁청뤼싱은 다롄완다 산하 완다주점발전(萬達酒店發展)이 호텔 경영과 영업, 설계와 건설을 담당하는 부문(萬達酒店管理) 지분 100%를 양도하는 식으로 호텔사업을 넘겨받는다. 완다주점발전은 2024년 12월 시점에 완다 명칭을 사용하는 호텔을 200개 이상 운영하고 있다. 매매계약에 따라 완다는 앞으로 최소 10년간 호텔 체인사업에 참여할 수 없고 20년 동안은 호텔에 완다 명칭을 사용하지 못한다. 퉁청뤼싱은 여행 예약 서비스를 주로 하는 중견 여행사로 이용 고객을 이번에 매수한 완다 호텔과 자체 호텔로 유도하는 효과를 기대하고 있다. 쇼핑몰 등 상업시설이 중핵사업인 완다는 중국 경제성장에 편승해 사업을 급확대하면서 영화와 호텔 등으로 다각화했다. 하지만 2020년 이래 부동산 침체로 자금조달에 어려움을 겪으면서 막대한 부채 상환에 쫓겨왔다. 고가격대 호텔 서비스를 주종으로 하는 완다주점발전도 경기둔화로 고전을 면치 못했는데 2024년도 결산에서 최종손익이 5억9000만 홍콩달러(1084억원) 적자를 기록했다. 홍콩 증시에서 완다주점발전은 전일 대비 9.68% 급등하고 퉁청뤼싱은 6.07% 급락했다.",https://n.news.naver.com/mnews/article/003/0013199733?sid=101,"['경제', '경제성장', '경기', '불황']"
